"Notes"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Male"	"M"	"White"	"2106-3"	"1-4 years"	"1-4"	"2006"	"2006"	1247	4553058	27.4
	"Male"	"M"	"White"	"2106-3"	"1-4 years"	"1-4"	"2007"	"2007"	1316	4522868	29.1
	"Male"	"M"	"White"	"2106-3"	"1-4 years"	"1-4"	"2008"	"2008"	1365	4501736	30.3
	"Male"	"M"	"White"	"2106-3"	"1-4 years"	"1-4"	"2009"	"2009"	1262	4464747	28.3
	"Male"	"M"	"White"	"2106-3"	"1-4 years"	"1-4"	"2010"	"2010"	1219	4438488	27.5
	"Male"	"M"	"White"	"2106-3"	"1-4 years"	"1-4"	"2011"	"2011"	1177	4361771	27.0
	"Male"	"M"	"White"	"2106-3"	"1-4 years"	"1-4"	"2012"	"2012"	1202	4311911	27.9
	"Male"	"M"	"White"	"2106-3"	"1-4 years"	"1-4"	"2013"	"2013"	1149	4269890	26.9
	"Male"	"M"	"White"	"2106-3"	"1-4 years"	"1-4"	"2014"	"2014"	1060	4253912	24.9
	"Male"	"M"	"White"	"2106-3"	"1-4 years"	"1-4"	"2015"	"2015"	1083	4248629	25.5
	"Male"	"M"	"White"	"2106-3"	"1-4 years"	"1-4"	"2016"	"2016"	1113	4250603	26.2
	"Male"	"M"	"White"	"2106-3"	"1-4 years"	"1-4"	"2017"	"2017"	1107	4249222	26.1
	"Male"	"M"	"White"	"2106-3"	"1-4 years"	"1-4"	"2018"	"2018"	1067	4229223	25.2
	"Male"	"M"	"White"	"2106-3"	"5-14 years"	"5-14"	"1999"	"1999"	2643	13297285	19.9
	"Male"	"M"	"White"	"2106-3"	"5-14 years"	"5-14"	"2000"	"2000"	2652	13237678	20.0
	"Male"	"M"	"White"	"2106-3"	"5-14 years"	"5-14"	"2001"	"2001"	2428	13078391	18.6
	"Male"	"M"	"White"	"2106-3"	"5-14 years"	"5-14"	"2002"	"2002"	2365	12928402	18.3
	"Male"	"M"	"White"	"2106-3"	"5-14 years"	"5-14"	"2003"	"2003"	2319	12763197	18.2
	"Male"	"M"	"White"	"2106-3"	"5-14 years"	"5-14"	"2004"	"2004"	2264	12584661	18.0
	"Male"	"M"	"White"	"2106-3"	"5-14 years"	"5-14"	"2005"	"2005"	2163	12366687	17.5
	"Male"	"M"	"White"	"2106-3"	"5-14 years"	"5-14"	"2006"	"2006"	1983	12210671	16.2
	"Male"	"M"	"White"	"2106-3"	"5-14 years"	"5-14"	"2007"	"2007"	1945	12063121	16.1
	"Male"	"M"	"White"	"2106-3"	"5-14 years"	"5-14"	"2008"	"2008"	1806	11952815	15.1
	"Male"	"M"	"White"	"2106-3"	"5-14 years"	"5-14"	"2009"	"2009"	1684	11880130	14.2
	"Male"	"M"	"White"	"2106-3"	"5-14 years"	"5-14"	"2010"	"2010"	1691	11817347	14.3
	"Male"	"M"	"White"	"2106-3"	"5-14 years"	"5-14"	"2011"	"2011"	1727	11692805	14.8
	"Male"	"M"	"White"	"2106-3"	"5-14 years"	"5-14"	"2012"	"2012"	1548	11616047	13.3
	"Male"	"M"	"White"	"2106-3"	"5-14 years"	"5-14"	"2013"	"2013"	1657	11528836	14.4
	"Male"	"M"	"White"	"2106-3"	"5-14 years"	"5-14"	"2014"	"2014"	1620	11409374	14.2
	"Male"	"M"	"White"	"2106-3"	"5-14 years"	"5-14"	"2015"	"2015"	1634	11279305	14.5
	"Male"	"M"	"White"	"2106-3"	"5-14 years"	"5-14"	"2016"	"2016"	1625	11173830	14.5
	"Male"	"M"	"White"	"2106-3"	"5-14 years"	"5-14"	"2017"	"2017"	1628	11088337	14.7
	"Male"	"M"	"White"	"2106-3"	"5-14 years"	"5-14"	"2018"	"2018"	1537	11006267	14.0
	"Male"	"M"	"White"	"2106-3"	"15-24 years"	"15-24"	"1999"	"1999"	12677	12582565	100.8
	"Male"	"M"	"White"	"2106-3"	"15-24 years"	"15-24"	"2000"	"2000"	13066	12628081	103.5
	"Male"	"M"	"White"	"2106-3"	"15-24 years"	"15-24"	"2001"	"2001"	13542	12886933	105.1
	"Male"	"M"	"White"	"2106-3"	"15-24 years"	"15-24"	"2002"	"2002"	13957	13011345	107.3
	"Male"	"M"	"White"	"2106-3"	"15-24 years"	"15-24"	"2003"	"2003"	14022	13083988	107.2
	"Male"	"M"	"White"	"2106-3"	"15-24 years"	"15-24"	"2004"	"2004"	14017	13190880	106.3
	"Male"	"M"	"White"	"2106-3"	"15-24 years"	"15-24"	"2005"	"2005"	14267	13260208	107.6
	"Male"	"M"	"White"	"2106-3"	"15-24 years"	"15-24"	"2006"	"2006"	14553	13273041	109.6
	"Male"	"M"	"White"	"2106-3"	"15-24 years"	"15-24"	"2007"	"2007"	14129	13228673	106.8
	"Male"	"M"	"White"	"2106-3"	"15-24 years"	"15-24"	"2008"	"2008"	13575	13147953	103.2
	"Male"	"M"	"White"	"2106-3"	"15-24 years"	"15-24"	"2009"	"2009"	12318	13041990	94.4
	"Male"	"M"	"White"	"2106-3"	"15-24 years"	"15-24"	"2010"	"2010"	12079	12930117	93.4
	"Male"	"M"	"White"	"2106-3"	"15-24 years"	"15-24"	"2011"	"2011"	12222	12888384	94.8
	"Male"	"M"	"White"	"2106-3"	"15-24 years"	"15-24"	"2012"	"2012"	11826	12857283	92.0
	"Male"	"M"	"White"	"2106-3"	"15-24 years"	"15-24"	"2013"	"2013"	11461	12794048	89.6
	"Male"	"M"	"White"	"2106-3"	"15-24 years"	"15-24"	"2014"	"2014"	11508	12699680	90.6
	"Male"	"M"	"White"	"2106-3"	"15-24 years"	"15-24"	"2015"	"2015"	11753	12578159	93.4
	"Male"	"M"	"White"	"2106-3"	"15-24 years"	"15-24"	"2016"	"2016"	12645	12415931	101.8
	"Male"	"M"	"White"	"2106-3"	"15-24 years"	"15-24"	"2017"	"2017"	12285	12229034	100.5
	"Male"	"M"	"White"	"2106-3"	"15-24 years"	"15-24"	"2018"	"2018"	11236	12080192	93.0
	"Male"	"M"	"White"	"2106-3"	"25-34 years"	"25-34"	"1999"	"1999"	16449	13216259	124.5
	"Male"	"M"	"White"	"2106-3"	"25-34 years"	"25-34"	"2000"	"2000"	15934	12957710	123.0
	"Male"	"M"	"White"	"2106-3"	"25-34 years"	"25-34"	"2001"	"2001"	16613	12599128	131.9
	"Male"	"M"	"White"	"2106-3"	"25-34 years"	"25-34"	"2002"	"2002"	16339	12382023	132.0
	"Male"	"M"	"White"	"2106-3"	"25-34 years"	"25-34"	"2003"	"2003"	16097	12185166	132.1
	"Male"	"M"	"White"	"2106-3"	"25-34 years"	"25-34"	"2004"	"2004"	16098	12048924	133.6
	"Male"	"M"	"White"	"2106-3"	"25-34 years"	"25-34"	"2005"	"2005"	16366	11888597	137.7
	"Male"	"M"	"White"	"2106-3"	"25-34 years"	"25-34"	"2006"	"2006"	17115	11805215	145.0
	"Male"	"M"	"White"	"2106-3"	"25-34 years"	"25-34"	"2007"	"2007"	17138	11821248	145.0
	"Male"	"M"	"White"	"2106-3"	"25-34 years"	"25-34"	"2008"	"2008"	17330	11942598	145.1
	"Male"	"M"	"White"	"2106-3"	"25-34 years"	"25-34"	"2009"	"2009"	17165	12079843	142.1
	"Male"	"M"	"White"	"2106-3"	"25-34 years"	"25-34"	"2010"	"2010"	17483	12171263	143.6
	"Male"	"M"	"White"	"2106-3"	"25-34 years"	"25-34"	"2011"	"2011"	18291	12364986	147.9
	"Male"	"M"	"White"	"2106-3"	"25-34 years"	"25-34"	"2012"	"2012"	18606	12490501	149.0
	"Male"	"M"	"White"	"2106-3"	"25-34 years"	"25-34"	"2013"	"2013"	18904	12611806	149.9
	"Male"	"M"	"White"	"2106-3"	"25-34 years"	"25-34"	"2014"	"2014"	19845	12738503	155.8
	"Male"	"M"	"White"	"2106-3"	"25-34 years"	"25-34"	"2015"	"2015"	21596	12848868	168.1
	"Male"	"M"	"White"	"2106-3"	"25-34 years"	"25-34"	"2016"	"2016"	24293	12958146	187.5
	"Male"	"M"	"White"	"2106-3"	"25-34 years"	"25-34"	"2017"	"2017"	25360	13010670	194.9
	"Male"	"M"	"White"	"2106-3"	"25-34 years"	"25-34"	"2018"	"2018"	23973	13030959	184.0
	"Male"	"M"	"White"	"2106-3"	"35-44 years"	"35-44"	"1999"	"1999"	37291	16212393	230.0
	"Male"	"M"	"White"	"2106-3"	"35-44 years"	"35-44"	"2000"	"2000"	37622	16087608	233.9
	"Male"	"M"	"White"	"2106-3"	"35-44 years"	"35-44"	"2001"	"2001"	38213	15835426	241.3
	"Male"	"M"	"White"	"2106-3"	"35-44 years"	"35-44"	"2002"	"2002"	38049	15506391	245.4
	"Male"	"M"	"White"	"2106-3"	"35-44 years"	"35-44"	"2003"	"2003"	37123	15136427	245.3
	"Male"	"M"	"White"	"2106-3"	"35-44 years"	"35-44"	"2004"	"2004"	35253	14844348	237.5
	"Male"	"M"	"White"	"2106-3"	"35-44 years"	"35-44"	"2005"	"2005"	34719	14564712	238.4
	"Male"	"M"	"White"	"2106-3"	"35-44 years"	"35-44"	"2006"	"2006"	33609	14283490	235.3
	"Male"	"M"	"White"	"2106-3"	"35-44 years"	"35-44"	"2007"	"2007"	32139	13929550	230.7
	"Male"	"M"	"White"	"2106-3"	"35-44 years"	"35-44"	"2008"	"2008"	30810	13518133	227.9
	"Male"	"M"	"White"	"2106-3"	"35-44 years"	"35-44"	"2009"	"2009"	29834	13088015	227.9
	"Male"	"M"	"White"	"2106-3"	"35-44 years"	"35-44"	"2010"	"2010"	28070	12813144	219.1
	"Male"	"M"	"White"	"2106-3"	"35-44 years"	"35-44"	"2011"	"2011"	27963	12492371	223.8
	"Male"	"M"	"White"	"2106-3"	"35-44 years"	"35-44"	"2012"	"2012"	27336	12327478	221.7
	"Male"	"M"	"White"	"2106-3"	"35-44 years"	"35-44"	"2013"	"2013"	27197	12192809	223.1
	"Male"	"M"	"White"	"2106-3"	"35-44 years"	"35-44"	"2014"	"2014"	27413	12055202	227.4
	"Male"	"M"	"White"	"2106-3"	"35-44 years"	"35-44"	"2015"	"2015"	28437	11943025	238.1
	"Male"	"M"	"White"	"2106-3"	"35-44 years"	"35-44"	"2016"	"2016"	30522	11833452	257.9
	"Male"	"M"	"White"	"2106-3"	"35-44 years"	"35-44"	"2017"	"2017"	31274	11838353	264.2
	"Male"	"M"	"White"	"2106-3"	"35-44 years"	"35-44"	"2018"	"2018"	31260	11922768	262.2
	"Male"	"M"	"White"	"2106-3"	"45-54 years"	"45-54"	"1999"	"1999"	67151	13883338	483.7
	"Male"	"M"	"White"	"2106-3"	"45-54 years"	"45-54"	"2000"	"2000"	70788	14222875	497.7
	"Male"	"M"	"White"	"2106-3"	"45-54 years"	"45-54"	"2001"	"2001"	73731	14751938	499.8
	"Male"	"M"	"White"	"2106-3"	"45-54 years"	"45-54"	"2002"	"2002"	75724	14822954	510.9
	"Male"	"M"	"White"	"2106-3"	"45-54 years"	"45-54"	"2003"	"2003"	77106	15009671	513.7
	"Male"	"M"	"White"	"2106-3"	"45-54 years"	"45-54"	"2004"	"2004"	77741	15193541	511.7
	"Male"	"M"	"White"	"2106-3"	"45-54 years"	"45-54"	"2005"	"2005"	79860	15391892	518.8
	"Male"	"M"	"White"	"2106-3"	"45-54 years"	"45-54"	"2006"	"2006"	80427	15562026	516.8
	"Male"	"M"	"White"	"2106-3"	"45-54 years"	"45-54"	"2007"	"2007"	79931	15658731	510.5
	"Male"	"M"	"White"	"2106-3"	"45-54 years"	"45-54"	"2008"	"2008"	81331	15693928	518.2
	"Male"	"M"	"White"	"2106-3"	"45-54 years"	"45-54"	"2009"	"2009"	80827	15681414	515.4
	"Male"	"M"	"White"	"2106-3"	"45-54 years"	"45-54"	"2010"	"2010"	79295	15605703	508.1
	"Male"	"M"	"White"	"2106-3"	"45-54 years"	"45-54"	"2011"	"2011"	78465	15315897	512.3
	"Male"	"M"	"White"	"2106-3"	"45-54 years"	"45-54"	"2012"	"2012"	76207	15001456	508.0
	"Male"	"M"	"White"	"2106-3"	"45-54 years"	"45-54"	"2013"	"2013"	74958	14654328	511.5
	"Male"	"M"	"White"	"2106-3"	"45-54 years"	"45-54"	"2014"	"2014"	73411	14359357	511.2
	"Male"	"M"	"White"	"2106-3"	"45-54 years"	"45-54"	"2015"	"2015"	71911	14099613	510.0
	"Male"	"M"	"White"	"2106-3"	"45-54 years"	"45-54"	"2016"	"2016"	70971	13826449	513.3
	"Male"	"M"	"White"	"2106-3"	"45-54 years"	"45-54"	"2017"	"2017"	68781	13485855	510.0
	"Male"	"M"	"White"	"2106-3"	"45-54 years"	"45-54"	"2018"	"2018"	65864	13079246	503.6
	"Male"	"M"	"White"	"2106-3"	"55-64 years"	"55-64"	"1999"	"1999"	108692	9153776	1187.4
	"Male"	"M"	"White"	"2106-3"	"55-64 years"	"55-64"	"2000"	"2000"	109031	9311676	1170.9
	"Male"	"M"	"White"	"2106-3"	"55-64 years"	"55-64"	"2001"	"2001"	109993	9595171	1146.3
	"Male"	"M"	"White"	"2106-3"	"55-64 years"	"55-64"	"2002"	"2002"	114535	10223846	1120.3
	"Male"	"M"	"White"	"2106-3"	"55-64 years"	"55-64"	"2003"	"2003"	118383	10698998	1106.5
	"Male"	"M"	"White"	"2106-3"	"55-64 years"	"55-64"	"2004"	"2004"	119171	11150088	1068.8
	"Male"	"M"	"White"	"2106-3"	"55-64 years"	"55-64"	"2005"	"2005"	124229	11601673	1070.8
	"Male"	"M"	"White"	"2106-3"	"55-64 years"	"55-64"	"2006"	"2006"	126779	12028705	1054.0
	"Male"	"M"	"White"	"2106-3"	"55-64 years"	"55-64"	"2007"	"2007"	129977	12417301	1046.7
	"Male"	"M"	"White"	"2106-3"	"55-64 years"	"55-64"	"2008"	"2008"	134290	12714018	1056.2
	"Male"	"M"	"White"	"2106-3"	"55-64 years"	"55-64"	"2009"	"2009"	136875	13097307	1045.1
	"Male"	"M"	"White"	"2106-3"	"55-64 years"	"55-64"	"2010"	"2010"	140552	13434297	1046.2
	"Male"	"M"	"White"	"2106-3"	"55-64 years"	"55-64"	"2011"	"2011"	146023	13907587	1050.0
	"Male"	"M"	"White"	"2106-3"	"55-64 years"	"55-64"	"2012"	"2012"	147634	13953898	1058.0
	"Male"	"M"	"White"	"2106-3"	"55-64 years"	"55-64"	"2013"	"2013"	150822	14108450	1069.0
	"Male"	"M"	"White"	"2106-3"	"55-64 years"	"55-64"	"2014"	"2014"	154680	14251676	1085.3
	"Male"	"M"	"White"	"2106-3"	"55-64 years"	"55-64"	"2015"	"2015"	157623	14417315	1093.3
	"Male"	"M"	"White"	"2106-3"	"55-64 years"	"55-64"	"2016"	"2016"	160050	14541571	1100.6
	"Male"	"M"	"White"	"2106-3"	"55-64 years"	"55-64"	"2017"	"2017"	161298	14590788	1105.5
	"Male"	"M"	"White"	"2106-3"	"55-64 years"	"55-64"	"2018"	"2018"	162308	14575176	1113.6
	"Male"	"M"	"White"	"2106-3"	"65-74 years"	"65-74"	"1999"	"1999"	209155	6918262	3023.2
	"Male"	"M"	"White"	"2106-3"	"65-74 years"	"65-74"	"2000"	"2000"	202038	6894226	2930.5
	"Male"	"M"	"White"	"2106-3"	"65-74 years"	"65-74"	"2001"	"2001"	196158	6874127	2853.6
	"Male"	"M"	"White"	"2106-3"	"65-74 years"	"65-74"	"2002"	"2002"	191844	6858224	2797.3
	"Male"	"M"	"White"	"2106-3"	"65-74 years"	"65-74"	"2003"	"2003"	186112	6885928	2702.8
	"Male"	"M"	"White"	"2106-3"	"65-74 years"	"65-74"	"2004"	"2004"	178642	6935888	2575.6
	"Male"	"M"	"White"	"2106-3"	"65-74 years"	"65-74"	"2005"	"2005"	177517	6999954	2536.0
	"Male"	"M"	"White"	"2106-3"	"65-74 years"	"65-74"	"2006"	"2006"	173056	7105898	2435.4
	"Male"	"M"	"White"	"2106-3"	"65-74 years"	"65-74"	"2007"	"2007"	172867	7287583	2372.1
	"Male"	"M"	"White"	"2106-3"	"65-74 years"	"65-74"	"2008"	"2008"	178730	7603312	2350.7
	"Male"	"M"	"White"	"2106-3"	"65-74 years"	"65-74"	"2009"	"2009"	178722	7873632	2269.9
	"Male"	"M"	"White"	"2106-3"	"65-74 years"	"65-74"	"2010"	"2010"	181567	8045131	2256.9
	"Male"	"M"	"White"	"2106-3"	"65-74 years"	"65-74"	"2011"	"2011"	185021	8306752	2227.4
	"Male"	"M"	"White"	"2106-3"	"65-74 years"	"65-74"	"2012"	"2012"	193452	8890920	2175.8
	"Male"	"M"	"White"	"2106-3"	"65-74 years"	"65-74"	"2013"	"2013"	202897	9331674	2174.3
	"Male"	"M"	"White"	"2106-3"	"65-74 years"	"65-74"	"2014"	"2014"	210808	9714807	2170.0
	"Male"	"M"	"White"	"2106-3"	"65-74 years"	"65-74"	"2015"	"2015"	220260	10084953	2184.0
	"Male"	"M"	"White"	"2106-3"	"65-74 years"	"65-74"	"2016"	"2016"	227014	10433627	2175.8
	"Male"	"M"	"White"	"2106-3"	"65-74 years"	"65-74"	"2017"	"2017"	234580	10748445	2182.5
	"Male"	"M"	"White"	"2106-3"	"65-74 years"	"65-74"	"2018"	"2018"	239733	10970346	2185.3
	"Male"	"M"	"White"	"2106-3"	"75-84 years"	"75-84"	"1999"	"1999"	296528	4183527	7088.0
	"Male"	"M"	"White"	"2106-3"	"75-84 years"	"75-84"	"2000"	"2000"	294842	4225401	6977.8
	"Male"	"M"	"White"	"2106-3"	"75-84 years"	"75-84"	"2001"	"2001"	294013	4312194	6818.2
	"Male"	"M"	"White"	"2106-3"	"75-84 years"	"75-84"	"2002"	"2002"	295763	4379675	6753.1
	"Male"	"M"	"White"	"2106-3"	"75-84 years"	"75-84"	"2003"	"2003"	293774	4432935	6627.1
	"Male"	"M"	"White"	"2106-3"	"75-84 years"	"75-84"	"2004"	"2004"	285752	4473629	6387.5
	"Male"	"M"	"White"	"2106-3"	"75-84 years"	"75-84"	"2005"	"2005"	285608	4512363	6329.5
	"Male"	"M"	"White"	"2106-3"	"75-84 years"	"75-84"	"2006"	"2006"	278690	4528249	6154.5
	"Male"	"M"	"White"	"2106-3"	"75-84 years"	"75-84"	"2007"	"2007"	272398	4533641	6008.4
	"Male"	"M"	"White"	"2106-3"	"75-84 years"	"75-84"	"2008"	"2008"	272482	4533860	6009.9
	"Male"	"M"	"White"	"2106-3"	"75-84 years"	"75-84"	"2009"	"2009"	262553	4518982	5810.0
	"Male"	"M"	"White"	"2106-3"	"75-84 years"	"75-84"	"2010"	"2010"	261723	4535661	5770.3
	"Male"	"M"	"White"	"2106-3"	"75-84 years"	"75-84"	"2011"	"2011"	262132	4576873	5727.3
	"Male"	"M"	"White"	"2106-3"	"75-84 years"	"75-84"	"2012"	"2012"	258273	4612693	5599.2
	"Male"	"M"	"White"	"2106-3"	"75-84 years"	"75-84"	"2013"	"2013"	261077	4676530	5582.7
	"Male"	"M"	"White"	"2106-3"	"75-84 years"	"75-84"	"2014"	"2014"	261374	4753148	5499.0
	"Male"	"M"	"White"	"2106-3"	"75-84 years"	"75-84"	"2015"	"2015"	265528	4827365	5500.5
	"Male"	"M"	"White"	"2106-3"	"75-84 years"	"75-84"	"2016"	"2016"	265420	4931116	5382.6
	"Male"	"M"	"White"	"2106-3"	"75-84 years"	"75-84"	"2017"	"2017"	274094	5095710	5378.9
	"Male"	"M"	"White"	"2106-3"	"75-84 years"	"75-84"	"2018"	"2018"	281994	5358726	5262.3
	"Male"	"M"	"White"	"2106-3"	"85+ years"	"85+"	"1999"	"1999"	184938	1034839	17871.2
	"Male"	"M"	"White"	"2106-3"	"85+ years"	"85+"	"2000"	"2000"	189537	1061643	17853.2
	"Male"	"M"	"White"	"2106-3"	"85+ years"	"85+"	"2001"	"2001"	192084	1094483	17550.2
	"Male"	"M"	"White"	"2106-3"	"85+ years"	"85+"	"2002"	"2002"	199834	1122659	17800.1
	"Male"	"M"	"White"	"2106-3"	"85+ years"	"85+"	"2003"	"2003"	202148	1164671	17356.7
	"Male"	"M"	"White"	"2106-3"	"85+ years"	"85+"	"2004"	"2004"	200357	1198940	16711.2
	"Male"	"M"	"White"	"2106-3"	"85+ years"	"85+"	"2005"	"2005"	210795	1251702	16840.7
	"Male"	"M"	"White"	"2106-3"	"85+ years"	"85+"	"2006"	"2006"	213151	1315193	16206.8
	"Male"	"M"	"White"	"2106-3"	"85+ years"	"85+"	"2007"	"2007"	219419	1376012	15946.0
	"Male"	"M"	"White"	"2106-3"	"85+ years"	"85+"	"2008"	"2008"	230495	1430364	16114.4
	"Male"	"M"	"White"	"2106-3"	"85+ years"	"85+"	"2009"	"2009"	231198	1486527	15552.9
	"Male"	"M"	"White"	"2106-3"	"85+ years"	"85+"	"2010"	"2010"	241741	1528404	15816.6
	"Male"	"M"	"White"	"2106-3"	"85+ years"	"85+"	"2011"	"2011"	250688	1610254	15568.2
	"Male"	"M"	"White"	"2106-3"	"85+ years"	"85+"	"2012"	"2012"	256821	1656437	15504.4
	"Male"	"M"	"White"	"2106-3"	"85+ years"	"85+"	"2013"	"2013"	264933	1710806	15485.9
	"Male"	"M"	"White"	"2106-3"	"85+ years"	"85+"	"2014"	"2014"	267765	1751652	15286.4
	"Male"	"M"	"White"	"2106-3"	"85+ years"	"85+"	"2015"	"2015"	278085	1791088	15526.0
	"Male"	"M"	"White"	"2106-3"	"85+ years"	"85+"	"2016"	"2016"	278054	1820369	15274.6
	"Male"	"M"	"White"	"2106-3"	"85+ years"	"85+"	"2017"	"2017"	287103	1849670	15521.8
	"Male"	"M"	"White"	"2106-3"	"85+ years"	"85+"	"2018"	"2018"	287637	1873994	15348.9
"---"
"Dataset: Underlying Cause of Death, 1999-2018"
"Query Parameters:"
"Gender: Female; Male"
"Hispanic Origin: Not Hispanic or Latino"
"Ten-Year Age Groups: < 1 year; 1-4 years; 5-14 years; 15-24 years; 25-34 years; 35-44 years; 45-54 years; 55-64 years; 65-74"
"years; 75-84 years; 85+ years"
"Group By: Gender; Race; Ten-Year Age Groups; Year"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Mar 27, 2020 3:51:54 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"
"1999-2018 on CDC WONDER Online Database, released in 2020. Data are from the Multiple Cause of Death Files, 1999-2018, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/ucd-icd10.html on Mar 27, 2020 3:51:54 PM"
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"3. Deaths of persons with Hispanic origin ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among"
"Hispanic Origin groups, so are not included in the Hispanic Origin specific counts and rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"4. Information included on the death certificate about the race and Hispanic ethnicity of the decedent is reported by the"
"funeral director as provided by an informant, often the surviving next of kin, or, in the absence of an informant, on the basis"
"of observation. Race and ethnicity information from the census is by self-report. To the extent that race and Hispanic origin"
"are inconsistent between these two data sources, death rates will be biased. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Racial Differences."
"5. The population figures for year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018"
"postcensal series released by NCHS on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for"
"year 2016 are bridged-race estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS"
"on June 26, 2017. The population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2015 postcensal series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The"
"population figures for year 2013 are bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal"
"series released by NCHS on June 26, 2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2012 postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18,"
"2012. Population figures for 2010 are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race"
"estimates of the July 1 resident population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on"
"October 26, 2012. Population figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999"
"intercensal series of July 1 estimates. Population figures for the infant age groups are the number of live births."
"<br/><b>Note:</b> Rates and population figures for years 2001 - 2009 differ slightly from previously published reports, due to"
"use of the population estimates which were available at the time of release."
