"Notes"	"Gender"	"Gender Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Male"	"M"	"45-54 years"	"45-54"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2017"	"2017"	24	3476449	0.7
	"Male"	"M"	"45-54 years"	"45-54"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	"2014"	"2014"	15	3194380	Unreliable
	"Male"	"M"	"45-54 years"	"45-54"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	"2017"	"2017"	9	3476449	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"#Salmonella infections (A01-A02)"	"GR113-001"	"2014"	"2014"	0	1954870	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"#Salmonella infections (A01-A02)"	"GR113-001"	"2017"	"2017"	0	2282658	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"#Shigellosis and amebiasis (A03,A06)"	"GR113-002"	"2014"	"2014"	0	1954870	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"#Shigellosis and amebiasis (A03,A06)"	"GR113-002"	"2017"	"2017"	0	2282658	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2014"	"2014"	36	1954870	1.8
	"Male"	"M"	"55-64 years"	"55-64"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2017"	"2017"	43	2282658	1.9
	"Male"	"M"	"55-64 years"	"55-64"	"#Tuberculosis (A16-A19)"	"GR113-004"	"2014"	"2014"	12	1954870	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"#Tuberculosis (A16-A19)"	"GR113-004"	"2017"	"2017"	14	2282658	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"Respiratory tuberculosis (A16)"	"GR113-005"	"2014"	"2014"	8	1954870	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"Respiratory tuberculosis (A16)"	"GR113-005"	"2017"	"2017"	8	2282658	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"Other tuberculosis (A17-A19)"	"GR113-006"	"2014"	"2014"	4	1954870	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"Other tuberculosis (A17-A19)"	"GR113-006"	"2017"	"2017"	6	2282658	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"#Whooping cough (A37)"	"GR113-007"	"2014"	"2014"	0	1954870	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"#Whooping cough (A37)"	"GR113-007"	"2017"	"2017"	0	2282658	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"#Scarlet fever and erysipelas (A38,A46)"	"GR113-008"	"2014"	"2014"	0	1954870	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"#Scarlet fever and erysipelas (A38,A46)"	"GR113-008"	"2017"	"2017"	0	2282658	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"#Meningococcal infection (A39)"	"GR113-009"	"2014"	"2014"	0	1954870	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"#Meningococcal infection (A39)"	"GR113-009"	"2017"	"2017"	0	2282658	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"#Septicemia (A40-A41)"	"GR113-010"	"2014"	"2014"	258	1954870	13.2
	"Male"	"M"	"55-64 years"	"55-64"	"#Septicemia (A40-A41)"	"GR113-010"	"2017"	"2017"	272	2282658	11.9
	"Male"	"M"	"55-64 years"	"55-64"	"#Syphilis (A50-A53)"	"GR113-011"	"2014"	"2014"	0	1954870	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"#Syphilis (A50-A53)"	"GR113-011"	"2017"	"2017"	1	2282658	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"#Acute poliomyelitis (A80)"	"GR113-012"	"2014"	"2014"	0	1954870	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"#Acute poliomyelitis (A80)"	"GR113-012"	"2017"	"2017"	0	2282658	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"#Arthropod-borne viral encephalitis (A83-A84,A85.2)"	"GR113-013"	"2014"	"2014"	0	1954870	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"#Arthropod-borne viral encephalitis (A83-A84,A85.2)"	"GR113-013"	"2017"	"2017"	0	2282658	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"#Measles (B05)"	"GR113-014"	"2014"	"2014"	0	1954870	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"#Measles (B05)"	"GR113-014"	"2017"	"2017"	0	2282658	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"#Viral hepatitis (B15-B19)"	"GR113-015"	"2014"	"2014"	345	1954870	17.6
	"Male"	"M"	"55-64 years"	"55-64"	"#Viral hepatitis (B15-B19)"	"GR113-015"	"2017"	"2017"	253	2282658	11.1
	"Male"	"M"	"55-64 years"	"55-64"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	"2014"	"2014"	166	1954870	8.5
	"Male"	"M"	"55-64 years"	"55-64"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	"2017"	"2017"	175	2282658	7.7
	"Male"	"M"	"55-64 years"	"55-64"	"#Malaria (B50-B54)"	"GR113-017"	"2014"	"2014"	0	1954870	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"#Malaria (B50-B54)"	"GR113-017"	"2017"	"2017"	0	2282658	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2014"	"2014"	56	1954870	2.9
	"Male"	"M"	"55-64 years"	"55-64"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2017"	"2017"	82	2282658	3.6
	"Male"	"M"	"55-64 years"	"55-64"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2014"	"2014"	4062	1954870	207.8
	"Male"	"M"	"55-64 years"	"55-64"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2017"	"2017"	4436	2282658	194.3
	"Male"	"M"	"55-64 years"	"55-64"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2014"	"2014"	95	1954870	4.9
	"Male"	"M"	"55-64 years"	"55-64"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2017"	"2017"	111	2282658	4.9
	"Male"	"M"	"55-64 years"	"55-64"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2014"	"2014"	158	1954870	8.1
	"Male"	"M"	"55-64 years"	"55-64"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2017"	"2017"	179	2282658	7.8
	"Male"	"M"	"55-64 years"	"55-64"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2014"	"2014"	190	1954870	9.7
	"Male"	"M"	"55-64 years"	"55-64"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2017"	"2017"	235	2282658	10.3
	"Male"	"M"	"55-64 years"	"55-64"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2014"	"2014"	455	1954870	23.3
	"Male"	"M"	"55-64 years"	"55-64"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2017"	"2017"	538	2282658	23.6
	"Male"	"M"	"55-64 years"	"55-64"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	"2014"	"2014"	723	1954870	37.0
	"Male"	"M"	"55-64 years"	"55-64"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	"2017"	"2017"	754	2282658	33.0
	"Male"	"M"	"55-64 years"	"55-64"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2014"	"2014"	332	1954870	17.0
	"Male"	"M"	"55-64 years"	"55-64"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2017"	"2017"	373	2282658	16.3
	"Male"	"M"	"55-64 years"	"55-64"	"Malignant neoplasm of larynx (C32)"	"GR113-026"	"2014"	"2014"	38	1954870	1.9
	"Male"	"M"	"55-64 years"	"55-64"	"Malignant neoplasm of larynx (C32)"	"GR113-026"	"2017"	"2017"	49	2282658	2.1
	"Male"	"M"	"55-64 years"	"55-64"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2014"	"2014"	613	1954870	31.4
	"Male"	"M"	"55-64 years"	"55-64"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2017"	"2017"	604	2282658	26.5
	"Male"	"M"	"55-64 years"	"55-64"	"Malignant melanoma of skin (C43)"	"GR113-028"	"2014"	"2014"	38	1954870	1.9
	"Male"	"M"	"55-64 years"	"55-64"	"Malignant melanoma of skin (C43)"	"GR113-028"	"2017"	"2017"	33	2282658	1.4
	"Male"	"M"	"55-64 years"	"55-64"	"Malignant neoplasm of breast (C50)"	"GR113-029"	"2014"	"2014"	4	1954870	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"Malignant neoplasm of breast (C50)"	"GR113-029"	"2017"	"2017"	2	2282658	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"Malignant neoplasm of cervix uteri (C53)"	"GR113-030"	"2014"	"2014"	0	1954870	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"Malignant neoplasm of cervix uteri (C53)"	"GR113-030"	"2017"	"2017"	0	2282658	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	"2014"	"2014"	0	1954870	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	"2017"	"2017"	0	2282658	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2014"	"2014"	0	1954870	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2017"	"2017"	0	2282658	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2014"	"2014"	192	1954870	9.8
	"Male"	"M"	"55-64 years"	"55-64"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2017"	"2017"	201	2282658	8.8
	"Male"	"M"	"55-64 years"	"55-64"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	"2014"	"2014"	205	1954870	10.5
	"Male"	"M"	"55-64 years"	"55-64"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	"2017"	"2017"	199	2282658	8.7
	"Male"	"M"	"55-64 years"	"55-64"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	"2014"	"2014"	46	1954870	2.4
	"Male"	"M"	"55-64 years"	"55-64"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	"2017"	"2017"	71	2282658	3.1
	"Male"	"M"	"55-64 years"	"55-64"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	"2014"	"2014"	117	1954870	6.0
	"Male"	"M"	"55-64 years"	"55-64"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	"2017"	"2017"	150	2282658	6.6
	"Male"	"M"	"55-64 years"	"55-64"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2014"	"2014"	379	1954870	19.4
	"Male"	"M"	"55-64 years"	"55-64"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2017"	"2017"	405	2282658	17.7
	"Male"	"M"	"55-64 years"	"55-64"	"Hodgkin disease (C81)"	"GR113-038"	"2014"	"2014"	8	1954870	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"Hodgkin disease (C81)"	"GR113-038"	"2017"	"2017"	8	2282658	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2014"	"2014"	168	1954870	8.6
	"Male"	"M"	"55-64 years"	"55-64"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2017"	"2017"	167	2282658	7.3
	"Male"	"M"	"55-64 years"	"55-64"	"Leukemia (C91-C95)"	"GR113-040"	"2014"	"2014"	116	1954870	5.9
	"Male"	"M"	"55-64 years"	"55-64"	"Leukemia (C91-C95)"	"GR113-040"	"2017"	"2017"	129	2282658	5.7
	"Male"	"M"	"55-64 years"	"55-64"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2014"	"2014"	87	1954870	4.5
	"Male"	"M"	"55-64 years"	"55-64"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2017"	"2017"	101	2282658	4.4
	"Male"	"M"	"55-64 years"	"55-64"	"Other and unspecified malignant neoplasms of lymphoid, hematopoietic and related tissue (C96)"	"GR113-042"	"2014"	"2014"	0	1954870	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"Other and unspecified malignant neoplasms of lymphoid, hematopoietic and related tissue (C96)"	"GR113-042"	"2017"	"2017"	0	2282658	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2014"	"2014"	477	1954870	24.4
	"Male"	"M"	"55-64 years"	"55-64"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2017"	"2017"	532	2282658	23.3
	"Male"	"M"	"55-64 years"	"55-64"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2014"	"2014"	56	1954870	2.9
	"Male"	"M"	"55-64 years"	"55-64"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2017"	"2017"	67	2282658	2.9
	"Male"	"M"	"55-64 years"	"55-64"	"#Anemias (D50-D64)"	"GR113-045"	"2014"	"2014"	14	1954870	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"#Anemias (D50-D64)"	"GR113-045"	"2017"	"2017"	17	2282658	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	"2014"	"2014"	910	1954870	46.6
	"Male"	"M"	"55-64 years"	"55-64"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	"2017"	"2017"	1038	2282658	45.5
	"Male"	"M"	"55-64 years"	"55-64"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	"2014"	"2014"	13	1954870	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	"2017"	"2017"	20	2282658	0.9
	"Male"	"M"	"55-64 years"	"55-64"	"Malnutrition (E40-E46)"	"GR113-048"	"2014"	"2014"	13	1954870	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"Malnutrition (E40-E46)"	"GR113-048"	"2017"	"2017"	19	2282658	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"Other nutritional deficiencies (E50-E64)"	"GR113-049"	"2014"	"2014"	0	1954870	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"Other nutritional deficiencies (E50-E64)"	"GR113-049"	"2017"	"2017"	1	2282658	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"#Meningitis (G00,G03)"	"GR113-050"	"2014"	"2014"	5	1954870	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"#Meningitis (G00,G03)"	"GR113-050"	"2017"	"2017"	16	2282658	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"#Parkinson disease (G20-G21)"	"GR113-051"	"2014"	"2014"	27	1954870	1.4
	"Male"	"M"	"55-64 years"	"55-64"	"#Parkinson disease (G20-G21)"	"GR113-051"	"2017"	"2017"	31	2282658	1.4
	"Male"	"M"	"55-64 years"	"55-64"	"#Alzheimer disease (G30)"	"GR113-052"	"2014"	"2014"	25	1954870	1.3
	"Male"	"M"	"55-64 years"	"55-64"	"#Alzheimer disease (G30)"	"GR113-052"	"2017"	"2017"	36	2282658	1.6
	"Male"	"M"	"55-64 years"	"55-64"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	"2014"	"2014"	4236	1954870	216.7
	"Male"	"M"	"55-64 years"	"55-64"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	"2017"	"2017"	5184	2282658	227.1
	"Male"	"M"	"55-64 years"	"55-64"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	"2014"	"2014"	3314	1954870	169.5
	"Male"	"M"	"55-64 years"	"55-64"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	"2017"	"2017"	3991	2282658	174.8
	"Male"	"M"	"55-64 years"	"55-64"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	"2014"	"2014"	16	1954870	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	"2017"	"2017"	12	2282658	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"Hypertensive heart disease (I11)"	"GR113-056"	"2014"	"2014"	301	1954870	15.4
	"Male"	"M"	"55-64 years"	"55-64"	"Hypertensive heart disease (I11)"	"GR113-056"	"2017"	"2017"	400	2282658	17.5
	"Male"	"M"	"55-64 years"	"55-64"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	"2014"	"2014"	23	1954870	1.2
	"Male"	"M"	"55-64 years"	"55-64"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	"2017"	"2017"	40	2282658	1.8
	"Male"	"M"	"55-64 years"	"55-64"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	"2014"	"2014"	2340	1954870	119.7
	"Male"	"M"	"55-64 years"	"55-64"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	"2017"	"2017"	2674	2282658	117.1
	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	"2014"	"2014"	803	1954870	41.1
	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	"2017"	"2017"	876	2282658	38.4
	"Male"	"M"	"55-64 years"	"55-64"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	"2014"	"2014"	16	1954870	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	"2017"	"2017"	27	2282658	1.2
	"Male"	"M"	"55-64 years"	"55-64"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	"2014"	"2014"	1521	1954870	77.8
	"Male"	"M"	"55-64 years"	"55-64"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	"2017"	"2017"	1771	2282658	77.6
	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	"2014"	"2014"	702	1954870	35.9
	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	"2017"	"2017"	807	2282658	35.4
	"Male"	"M"	"55-64 years"	"55-64"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	"2014"	"2014"	819	1954870	41.9
	"Male"	"M"	"55-64 years"	"55-64"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	"2017"	"2017"	964	2282658	42.2
	"Male"	"M"	"55-64 years"	"55-64"	"Other heart diseases (I26-I51)"	"GR113-064"	"2014"	"2014"	634	1954870	32.4
	"Male"	"M"	"55-64 years"	"55-64"	"Other heart diseases (I26-I51)"	"GR113-064"	"2017"	"2017"	865	2282658	37.9
	"Male"	"M"	"55-64 years"	"55-64"	"Acute and subacute endocarditis (I33)"	"GR113-065"	"2014"	"2014"	12	1954870	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"Acute and subacute endocarditis (I33)"	"GR113-065"	"2017"	"2017"	16	2282658	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	"2014"	"2014"	5	1954870	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	"2017"	"2017"	6	2282658	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"Heart failure (I50)"	"GR113-067"	"2014"	"2014"	138	1954870	7.1
	"Male"	"M"	"55-64 years"	"55-64"	"Heart failure (I50)"	"GR113-067"	"2017"	"2017"	206	2282658	9.0
	"Male"	"M"	"55-64 years"	"55-64"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2014"	"2014"	479	1954870	24.5
	"Male"	"M"	"55-64 years"	"55-64"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2017"	"2017"	637	2282658	27.9
	"Male"	"M"	"55-64 years"	"55-64"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2014"	"2014"	169	1954870	8.6
	"Male"	"M"	"55-64 years"	"55-64"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2017"	"2017"	250	2282658	11.0
	"Male"	"M"	"55-64 years"	"55-64"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2014"	"2014"	649	1954870	33.2
	"Male"	"M"	"55-64 years"	"55-64"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2017"	"2017"	831	2282658	36.4
	"Male"	"M"	"55-64 years"	"55-64"	"#Atherosclerosis (I70)"	"GR113-071"	"2014"	"2014"	12	1954870	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"#Atherosclerosis (I70)"	"GR113-071"	"2017"	"2017"	16	2282658	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	"2014"	"2014"	92	1954870	4.7
	"Male"	"M"	"55-64 years"	"55-64"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	"2017"	"2017"	96	2282658	4.2
	"Male"	"M"	"55-64 years"	"55-64"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2014"	"2014"	52	1954870	2.7
	"Male"	"M"	"55-64 years"	"55-64"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2017"	"2017"	59	2282658	2.6
	"Male"	"M"	"55-64 years"	"55-64"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2014"	"2014"	40	1954870	2.0
	"Male"	"M"	"55-64 years"	"55-64"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2017"	"2017"	37	2282658	1.6
	"Male"	"M"	"55-64 years"	"55-64"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2014"	"2014"	37	1954870	1.9
	"Male"	"M"	"55-64 years"	"55-64"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2017"	"2017"	41	2282658	1.8
	"Male"	"M"	"55-64 years"	"55-64"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	"2014"	"2014"	301	1954870	15.4
	"Male"	"M"	"55-64 years"	"55-64"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	"2017"	"2017"	251	2282658	11.0
	"Male"	"M"	"55-64 years"	"55-64"	"Influenza (J09-J11)"	"GR113-077"	"2014"	"2014"	70	1954870	3.6
	"Male"	"M"	"55-64 years"	"55-64"	"Influenza (J09-J11)"	"GR113-077"	"2017"	"2017"	32	2282658	1.4
	"Male"	"M"	"55-64 years"	"55-64"	"Pneumonia (J12-J18)"	"GR113-078"	"2014"	"2014"	231	1954870	11.8
	"Male"	"M"	"55-64 years"	"55-64"	"Pneumonia (J12-J18)"	"GR113-078"	"2017"	"2017"	219	2282658	9.6
	"Male"	"M"	"55-64 years"	"55-64"	"Other acute lower respiratory infections (J20-J22,U04)"	"GR113-079"	"2014"	"2014"	2	1954870	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"Other acute lower respiratory infections (J20-J22,U04)"	"GR113-079"	"2017"	"2017"	1	2282658	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"#Acute bronchitis and bronchiolitis (J20-J21)"	"GR113-080"	"2014"	"2014"	2	1954870	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"#Acute bronchitis and bronchiolitis (J20-J21)"	"GR113-080"	"2017"	"2017"	0	2282658	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"Other and unspecified acute lower respiratory infections (J22,U04)"	"GR113-081"	"2014"	"2014"	0	1954870	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"Other and unspecified acute lower respiratory infections (J22,U04)"	"GR113-081"	"2017"	"2017"	1	2282658	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	"2014"	"2014"	240	1954870	12.3
	"Male"	"M"	"55-64 years"	"55-64"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	"2017"	"2017"	283	2282658	12.4
	"Male"	"M"	"55-64 years"	"55-64"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	"2014"	"2014"	1	1954870	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	"2017"	"2017"	0	2282658	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"Emphysema (J43)"	"GR113-084"	"2014"	"2014"	14	1954870	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"Emphysema (J43)"	"GR113-084"	"2017"	"2017"	20	2282658	0.9
	"Male"	"M"	"55-64 years"	"55-64"	"Asthma (J45-J46)"	"GR113-085"	"2014"	"2014"	15	1954870	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"Asthma (J45-J46)"	"GR113-085"	"2017"	"2017"	13	2282658	Unreliable
	"Male"	"M"	"55-64 years"	"55-64"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2014"	"2014"	210	1954870	10.7
	"Male"	"M"	"55-64 years"	"55-64"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2017"	"2017"	250	2282658	11.0
	"Male"	"M"	"55-64 years"	"55-64"	"#Pneumoconioses and chemical effects (J60-J66,J68)"	"GR113-087"	"2014"	"2014"	2	1954870	Unreliable
