Year	Locationabbr	Locationdesc	Class	Topic	Question	Response	Break_Out	Break_Out_Category	Sample_Size	Data_value	Confidence_limit_Low	Confidence_limit_High	Display_order	Data_value_unit	Data_value_type	Data_Value_Footnote_Symbol	Data_Value_Footnote	DataSource	ClassId	TopicId	LocationID	BreakoutID	BreakOutCategoryID	QuestionID	ResponseID	GeoLocation
2005	TX	Texas	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	204	15.4	12.9	17.9	976	%	Crude Prevalence			BRFSS	CLASS01	Topic07	48	EDUCA2	CAT5	_RFBING3	RESP046	(31.827240407, -99.426770206)
1997	UT	Utah	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	21	8.1	3.9	12.3	699	%	Crude Prevalence			BRFSS	CLASS01	Topic07	49	EDUCA1	CAT5	_RFBINGE	RESP046	(39.360700171, -111.587130635)
2010	NE	Nebraska	Alcohol Consumption	Binge Drinking	Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	631	21.8	18.4	25.2	1998	%	Crude Prevalence			BRFSS	CLASS01	Topic07	31	EDUCA3	CAT5	_RFBING4	RESP046	(41.641040988001, -99.365720623)
2008	HI	Hawaii	Alcohol Consumption	Binge Drinking	Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	288	17.8	15.1	20.4	1987	%	Crude Prevalence			BRFSS	CLASS01	Topic07	15	EDUCA3	CAT5	_RFBING4	RESP046	(21.304850435, -157.857749403)
2008	MO	Missouri	Alcohol Consumption	Binge Drinking	Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	39	13.4	7.7	19.2	1994	%	Crude Prevalence			BRFSS	CLASS01	Topic07	29	EDUCA1	CAT5	_RFBING4	RESP046	(38.635790776, -92.566300053)
2002	MA	Massachusetts	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	316	21.4	18.8	24	922	%	Crude Prevalence			BRFSS	CLASS01	Topic07	25	EDUCA3	CAT5	_RFBING2	RESP046	(42.27687047, -72.082690675)
2004	OH	Ohio	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	243	13.9	11	16.8	603	%	Crude Prevalence			BRFSS	CLASS01	Topic07	39	EDUCA4	CAT5	_RFBING2	RESP046	(40.060210141, -82.404260056)
1999	VA	Virginia	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	114	13.8	10.6	17	704	%	Crude Prevalence			BRFSS	CLASS01	Topic07	51	EDUCA3	CAT5	_RFBINGE	RESP046	(37.542680674, -78.457890463)
2010	MO	Missouri	Alcohol Consumption	Binge Drinking	Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	197	14.3	11.5	17	1994	%	Crude Prevalence			BRFSS	CLASS01	Topic07	29	EDUCA2	CAT5	_RFBING4	RESP046	(38.635790776, -92.566300053)
2010	FL	Florida	Alcohol Consumption	Binge Drinking	Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	301	10.8	7.8	13.8	2004	%	Crude Prevalence			BRFSS	CLASS01	Topic07	12	EDUCA1	CAT5	_RFBING4	RESP046	(28.932040377, -81.928960539)
2009	HI	Hawaii	Alcohol Consumption	Binge Drinking	Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	307	14.1	12	16.2	2071	%	Crude Prevalence			BRFSS	CLASS01	Topic07	15	EDUCA4	CAT5	_RFBING4	RESP046	(21.304850435, -157.857749403)
2008	SC	South Carolina	Alcohol Consumption	Binge Drinking	Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	266	10.4	8.4	12.4	1999	%	Crude Prevalence			BRFSS	CLASS01	Topic07	45	EDUCA2	CAT5	_RFBING4	RESP046	(33.998821303, -81.045371207)
2007	ND	North Dakota	Alcohol Consumption	Binge Drinking	Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	296	27.9	24.4	31.4	1825	%	Crude Prevalence			BRFSS	CLASS01	Topic07	38	EDUCA3	CAT5	_RFBING4	RESP046	(47.475319779, -100.118421049)
2004	VA	Virginia	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	224	12.8	10.6	15	603	%	Crude Prevalence			BRFSS	CLASS01	Topic07	51	EDUCA4	CAT5	_RFBING2	RESP046	(37.542680674, -78.457890463)
2008	ND	North Dakota	Alcohol Consumption	Binge Drinking	Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	234	20.4	17.4	23.4	1972	%	Crude Prevalence			BRFSS	CLASS01	Topic07	38	EDUCA2	CAT5	_RFBING4	RESP046	(47.475319779, -100.118421049)
2009	DC	District of Columbia	Alcohol Consumption	Binge Drinking	Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	59	18.4	12.5	24.2	2060	%	Crude Prevalence			BRFSS	CLASS01	Topic07	11	EDUCA3	CAT5	_RFBING4	RESP046	(38.890371385, -77.031961127)
2002	NE	Nebraska	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	177	15.1	12.6	17.6	918	%	Crude Prevalence			BRFSS	CLASS01	Topic07	31	EDUCA2	CAT5	_RFBING2	RESP046	(41.641040988001, -99.365720623)
1997	ND	North Dakota	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	98	19.2	15.4	23	698	%	Crude Prevalence			BRFSS	CLASS01	Topic07	38	EDUCA2	CAT5	_RFBINGE	RESP046	(47.475319779, -100.118421049)
2010	SD	South Dakota	Alcohol Consumption	Binge Drinking	Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	252	16.6	13.5	19.6	1986	%	Crude Prevalence			BRFSS	CLASS01	Topic07	46	EDUCA2	CAT5	_RFBING4	RESP046	(44.353130053, -100.373530637)
2006	NE	Nebraska	Alcohol Consumption	Binge Drinking	Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	310	20.9	17.8	24	1765	%	Crude Prevalence			BRFSS	CLASS01	Topic07	31	EDUCA3	CAT5	_RFBING4	RESP046	(41.641040988001, -99.365720623)
2009	MS	Mississippi	Alcohol Consumption	Binge Drinking	Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	203	9.9	8.1	11.7	2072	%	Crude Prevalence			BRFSS	CLASS01	Topic07	28	EDUCA2	CAT5	_RFBING4	RESP046	(32.745510099, -89.538030825)
2008	IL	Illinois	Alcohol Consumption	Binge Drinking	Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	204	21	17.7	24.3	1991	%	Crude Prevalence			BRFSS	CLASS01	Topic07	17	EDUCA3	CAT5	_RFBING4	RESP046	(40.485010283, -88.997710178)
1995	DE	Delaware	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	33	5.9	3.7	8.1	732	%	Crude Prevalence			BRFSS	CLASS01	Topic07	10	EDUCA4	CAT5	_RFBINGE	RESP046	(39.008830667, -75.577741168)
1997	MT	Montana	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	13	8.2	3.8	12.6	690	%	Crude Prevalence			BRFSS	CLASS01	Topic07	30	EDUCA1	CAT5	_RFBINGE	RESP046	(47.066528972, -109.424420645)
2002	CA	California	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	182	12.3	10.4	14.2	924	%	Crude Prevalence			BRFSS	CLASS01	Topic07	06	EDUCA4	CAT5	_RFBING2	RESP046	(37.638640123, -120.999999538)
1999	CA	California	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	79	14.6	11.3	17.9	704	%	Crude Prevalence			BRFSS	CLASS01	Topic07	06	EDUCA1	CAT5	_RFBINGE	RESP046	(37.638640123, -120.999999538)
1995	AR	Arkansas	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	48	10.5	7.5	13.5	732	%	Crude Prevalence			BRFSS	CLASS01	Topic07	05	EDUCA3	CAT5	_RFBINGE	RESP046	(34.748650124, -92.274490743)
2005	ND	North Dakota	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	174	19.1	16.1	22.1	952	%	Crude Prevalence			BRFSS	CLASS01	Topic07	38	EDUCA2	CAT5	_RFBING3	RESP046	(47.475319779, -100.118421049)
2007	ID	Idaho	Alcohol Consumption	Binge Drinking	Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	148	12.5	10	15	1836	%	Crude Prevalence			BRFSS	CLASS01	Topic07	16	EDUCA4	CAT5	_RFBING4	RESP046	(43.682630005, -114.363730042)
2007	WI	Wisconsin	Alcohol Consumption	Binge Drinking	Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	413	26.2	22.9	29.5	1848	%	Crude Prevalence			BRFSS	CLASS01	Topic07	55	EDUCA3	CAT5	_RFBING4	RESP046	(44.393191174, -89.816370742)
2001	WA	Washington	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	162	17.4	14.8	20	999	%	Crude Prevalence			BRFSS	CLASS01	Topic07	53	EDUCA2	CAT5	_RFBINGE	RESP046	(47.522278629, -120.47001079)
2005	WV	West Virginia	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	109	9.7	7.7	11.7	969	%	Crude Prevalence			BRFSS	CLASS01	Topic07	54	EDUCA2	CAT5	_RFBING3	RESP046	(38.665510202, -80.712640135)
2005	HI	Hawaii	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	281	13.9	11.9	15.9	975	%	Crude Prevalence			BRFSS	CLASS01	Topic07	15	EDUCA4	CAT5	_RFBING3	RESP046	(21.304850435, -157.857749403)
2005	SD	South Dakota	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	67	14.8	9	20.6	963	%	Crude Prevalence			BRFSS	CLASS01	Topic07	46	EDUCA1	CAT5	_RFBING3	RESP046	(44.353130053, -100.373530637)
2008	IN	Indiana	Alcohol Consumption	Binge Drinking	Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	155	17.2	13.7	20.6	1995	%	Crude Prevalence			BRFSS	CLASS01	Topic07	18	EDUCA3	CAT5	_RFBING4	RESP046	(39.766910452, -86.149960194)
1997	WV	West Virginia	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	18	4.7	2.3	7.1	698	%	Crude Prevalence			BRFSS	CLASS01	Topic07	54	EDUCA1	CAT5	_RFBINGE	RESP046	(38.665510202, -80.712640135)
2006	ND	North Dakota	Alcohol Consumption	Binge Drinking	Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	37	15.2	9.1	21.3	1738	%	Crude Prevalence			BRFSS	CLASS01	Topic07	38	EDUCA1	CAT5	_RFBING4	RESP046	(47.475319779, -100.118421049)
2003	LA	Louisiana	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	233	16.1	13.9	18.3	997	%	Crude Prevalence			BRFSS	CLASS01	Topic07	22	EDUCA2	CAT5	_RFBING2	RESP046	(31.312660644, -92.445680071)
2007	NY	New York	Alcohol Consumption	Binge Drinking	Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	230	16.3	13.6	19	1843	%	Crude Prevalence			BRFSS	CLASS01	Topic07	36	EDUCA2	CAT5	_RFBING4	RESP046	(42.827001032, -75.543970427)
2001	WY	Wyoming	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	165	17.3	14.7	19.9	988	%	Crude Prevalence			BRFSS	CLASS01	Topic07	56	EDUCA2	CAT5	_RFBINGE	RESP046	(43.235541343, -108.109830353)
1997	TX	Texas	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	123	18	14.8	21.2	704	%	Crude Prevalence			BRFSS	CLASS01	Topic07	48	EDUCA3	CAT5	_RFBINGE	RESP046	(31.827240407, -99.426770206)
2002	WY	Wyoming	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	151	16.8	14.1	19.5	916	%	Crude Prevalence			BRFSS	CLASS01	Topic07	56	EDUCA4	CAT5	_RFBING2	RESP046	(43.235541343, -108.109830353)
2008	MN	Minnesota	Alcohol Consumption	Binge Drinking	Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	15	12.2	4.8	19.5	1963	%	Crude Prevalence			BRFSS	CLASS01	Topic07	27	EDUCA1	CAT5	_RFBING4	RESP046	(46.355648736, -94.794200503)
2003	NC	North Carolina	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	195	7.7	6.2	9.2	1001	%	Crude Prevalence			BRFSS	CLASS01	Topic07	37	EDUCA4	CAT5	_RFBING2	RESP046	(35.466220975, -79.159250463)
2005	ID	Idaho	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	59	20.7	12.3	29.1	968	%	Crude Prevalence			BRFSS	CLASS01	Topic07	16	EDUCA1	CAT5	_RFBING3	RESP046	(43.682630005, -114.363730042)
2001	OR	Oregon	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	108	15.9	13	18.8	996	%	Crude Prevalence			BRFSS	CLASS01	Topic07	41	EDUCA2	CAT5	_RFBINGE	RESP046	(44.567449424, -120.155031326)
2003	IA	Iowa	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	234	22.7	19.6	25.8	996	%	Crude Prevalence			BRFSS	CLASS01	Topic07	19	EDUCA3	CAT5	_RFBING2	RESP046	(42.469400913, -93.816490556)
2001	UT	Utah	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	90	6.8	5	8.6	993	%	Crude Prevalence			BRFSS	CLASS01	Topic07	49	EDUCA3	CAT5	_RFBINGE	RESP046	(39.360700171, -111.587130635)
1997	HI	Hawaii	Alcohol Consumption	Binge Drinking	Binge drinkers (adults having five or more drinks on one occasion) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	109	18.5	14.8	22.2	704	%	Crude Prevalence			BRFSS	CLASS01	Topic07	15	EDUCA3	CAT5	_RFBINGE	RESP046	(21.304850435, -157.857749403)
