"Notes"	"Gender"	"Gender Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Male"	"M"	"65-74 years"	"65-74"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	"2018"	"2018"	41	1224396	3.3
	"Male"	"M"	"75-84 years"	"75-84"	"#Salmonella infections (A01-A02)"	"GR113-001"	"2010"	"2010"	0	352386	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"#Salmonella infections (A01-A02)"	"GR113-001"	"2018"	"2018"	1	514814	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"#Shigellosis and amebiasis (A03,A06)"	"GR113-002"	"2010"	"2010"	0	352386	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"#Shigellosis and amebiasis (A03,A06)"	"GR113-002"	"2018"	"2018"	0	514814	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2010"	"2010"	70	352386	19.9
	"Male"	"M"	"75-84 years"	"75-84"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2018"	"2018"	66	514814	12.8
	"Male"	"M"	"75-84 years"	"75-84"	"#Tuberculosis (A16-A19)"	"GR113-004"	"2010"	"2010"	12	352386	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"#Tuberculosis (A16-A19)"	"GR113-004"	"2018"	"2018"	10	514814	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"Respiratory tuberculosis (A16)"	"GR113-005"	"2010"	"2010"	11	352386	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"Respiratory tuberculosis (A16)"	"GR113-005"	"2018"	"2018"	9	514814	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"Other tuberculosis (A17-A19)"	"GR113-006"	"2010"	"2010"	1	352386	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"Other tuberculosis (A17-A19)"	"GR113-006"	"2018"	"2018"	1	514814	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"#Whooping cough (A37)"	"GR113-007"	"2010"	"2010"	0	352386	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"#Whooping cough (A37)"	"GR113-007"	"2018"	"2018"	0	514814	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"#Scarlet fever and erysipelas (A38,A46)"	"GR113-008"	"2010"	"2010"	0	352386	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"#Scarlet fever and erysipelas (A38,A46)"	"GR113-008"	"2018"	"2018"	0	514814	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"#Meningococcal infection (A39)"	"GR113-009"	"2010"	"2010"	0	352386	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"#Meningococcal infection (A39)"	"GR113-009"	"2018"	"2018"	0	514814	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"#Septicemia (A40-A41)"	"GR113-010"	"2010"	"2010"	251	352386	71.2
	"Male"	"M"	"75-84 years"	"75-84"	"#Septicemia (A40-A41)"	"GR113-010"	"2018"	"2018"	326	514814	63.3
	"Male"	"M"	"75-84 years"	"75-84"	"#Syphilis (A50-A53)"	"GR113-011"	"2010"	"2010"	2	352386	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"#Syphilis (A50-A53)"	"GR113-011"	"2018"	"2018"	0	514814	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"#Acute poliomyelitis (A80)"	"GR113-012"	"2010"	"2010"	0	352386	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"#Acute poliomyelitis (A80)"	"GR113-012"	"2018"	"2018"	0	514814	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"#Arthropod-borne viral encephalitis (A83-A84,A85.2)"	"GR113-013"	"2010"	"2010"	0	352386	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"#Arthropod-borne viral encephalitis (A83-A84,A85.2)"	"GR113-013"	"2018"	"2018"	0	514814	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"#Measles (B05)"	"GR113-014"	"2010"	"2010"	0	352386	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"#Measles (B05)"	"GR113-014"	"2018"	"2018"	0	514814	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"#Viral hepatitis (B15-B19)"	"GR113-015"	"2010"	"2010"	28	352386	7.9
	"Male"	"M"	"75-84 years"	"75-84"	"#Viral hepatitis (B15-B19)"	"GR113-015"	"2018"	"2018"	21	514814	4.1
	"Male"	"M"	"75-84 years"	"75-84"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	"2010"	"2010"	15	352386	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	"2018"	"2018"	25	514814	4.9
	"Male"	"M"	"75-84 years"	"75-84"	"#Malaria (B50-B54)"	"GR113-017"	"2010"	"2010"	0	352386	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"#Malaria (B50-B54)"	"GR113-017"	"2018"	"2018"	0	514814	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2010"	"2010"	38	352386	10.8
	"Male"	"M"	"75-84 years"	"75-84"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2018"	"2018"	52	514814	10.1
	"Male"	"M"	"75-84 years"	"75-84"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2010"	"2010"	3942	352386	1118.7
	"Male"	"M"	"75-84 years"	"75-84"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2018"	"2018"	4967	514814	964.8
	"Male"	"M"	"75-84 years"	"75-84"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2010"	"2010"	51	352386	14.5
	"Male"	"M"	"75-84 years"	"75-84"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2018"	"2018"	68	514814	13.2
	"Male"	"M"	"75-84 years"	"75-84"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2010"	"2010"	89	352386	25.3
	"Male"	"M"	"75-84 years"	"75-84"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2018"	"2018"	121	514814	23.5
	"Male"	"M"	"75-84 years"	"75-84"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2010"	"2010"	169	352386	48.0
	"Male"	"M"	"75-84 years"	"75-84"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2018"	"2018"	201	514814	39.0
	"Male"	"M"	"75-84 years"	"75-84"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2010"	"2010"	397	352386	112.7
	"Male"	"M"	"75-84 years"	"75-84"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2018"	"2018"	520	514814	101.0
	"Male"	"M"	"75-84 years"	"75-84"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	"2010"	"2010"	266	352386	75.5
	"Male"	"M"	"75-84 years"	"75-84"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	"2018"	"2018"	396	514814	76.9
	"Male"	"M"	"75-84 years"	"75-84"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2010"	"2010"	248	352386	70.4
	"Male"	"M"	"75-84 years"	"75-84"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2018"	"2018"	386	514814	75.0
	"Male"	"M"	"75-84 years"	"75-84"	"Malignant neoplasm of larynx (C32)"	"GR113-026"	"2010"	"2010"	40	352386	11.4
	"Male"	"M"	"75-84 years"	"75-84"	"Malignant neoplasm of larynx (C32)"	"GR113-026"	"2018"	"2018"	45	514814	8.7
	"Male"	"M"	"75-84 years"	"75-84"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2010"	"2010"	903	352386	256.3
	"Male"	"M"	"75-84 years"	"75-84"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2018"	"2018"	907	514814	176.2
	"Male"	"M"	"75-84 years"	"75-84"	"Malignant melanoma of skin (C43)"	"GR113-028"	"2010"	"2010"	22	352386	6.2
	"Male"	"M"	"75-84 years"	"75-84"	"Malignant melanoma of skin (C43)"	"GR113-028"	"2018"	"2018"	30	514814	5.8
	"Male"	"M"	"75-84 years"	"75-84"	"Malignant neoplasm of breast (C50)"	"GR113-029"	"2010"	"2010"	3	352386	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"Malignant neoplasm of breast (C50)"	"GR113-029"	"2018"	"2018"	5	514814	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"Malignant neoplasm of cervix uteri (C53)"	"GR113-030"	"2010"	"2010"	0	352386	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"Malignant neoplasm of cervix uteri (C53)"	"GR113-030"	"2018"	"2018"	0	514814	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	"2010"	"2010"	0	352386	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	"2018"	"2018"	0	514814	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2010"	"2010"	0	352386	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2018"	"2018"	0	514814	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2010"	"2010"	570	352386	161.8
	"Male"	"M"	"75-84 years"	"75-84"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2018"	"2018"	687	514814	133.4
	"Male"	"M"	"75-84 years"	"75-84"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	"2010"	"2010"	104	352386	29.5
	"Male"	"M"	"75-84 years"	"75-84"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	"2018"	"2018"	153	514814	29.7
	"Male"	"M"	"75-84 years"	"75-84"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	"2010"	"2010"	120	352386	34.1
	"Male"	"M"	"75-84 years"	"75-84"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	"2018"	"2018"	173	514814	33.6
	"Male"	"M"	"75-84 years"	"75-84"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	"2010"	"2010"	69	352386	19.6
	"Male"	"M"	"75-84 years"	"75-84"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	"2018"	"2018"	79	514814	15.3
	"Male"	"M"	"75-84 years"	"75-84"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2010"	"2010"	460	352386	130.5
	"Male"	"M"	"75-84 years"	"75-84"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2018"	"2018"	609	514814	118.3
	"Male"	"M"	"75-84 years"	"75-84"	"Hodgkin disease (C81)"	"GR113-038"	"2010"	"2010"	12	352386	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"Hodgkin disease (C81)"	"GR113-038"	"2018"	"2018"	20	514814	3.9
	"Male"	"M"	"75-84 years"	"75-84"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2010"	"2010"	170	352386	48.2
	"Male"	"M"	"75-84 years"	"75-84"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2018"	"2018"	243	514814	47.2
	"Male"	"M"	"75-84 years"	"75-84"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	170	352386	48.2
	"Male"	"M"	"75-84 years"	"75-84"	"Leukemia (C91-C95)"	"GR113-040"	"2018"	"2018"	206	514814	40.0
	"Male"	"M"	"75-84 years"	"75-84"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2010"	"2010"	108	352386	30.6
	"Male"	"M"	"75-84 years"	"75-84"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2018"	"2018"	140	514814	27.2
	"Male"	"M"	"75-84 years"	"75-84"	"Other and unspecified malignant neoplasms of lymphoid, hematopoietic and related tissue (C96)"	"GR113-042"	"2010"	"2010"	0	352386	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"Other and unspecified malignant neoplasms of lymphoid, hematopoietic and related tissue (C96)"	"GR113-042"	"2018"	"2018"	0	514814	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2010"	"2010"	431	352386	122.3
	"Male"	"M"	"75-84 years"	"75-84"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2018"	"2018"	587	514814	114.0
	"Male"	"M"	"75-84 years"	"75-84"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2010"	"2010"	108	352386	30.6
	"Male"	"M"	"75-84 years"	"75-84"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2018"	"2018"	132	514814	25.6
	"Male"	"M"	"75-84 years"	"75-84"	"#Anemias (D50-D64)"	"GR113-045"	"2010"	"2010"	20	352386	5.7
	"Male"	"M"	"75-84 years"	"75-84"	"#Anemias (D50-D64)"	"GR113-045"	"2018"	"2018"	29	514814	5.6
	"Male"	"M"	"75-84 years"	"75-84"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	"2010"	"2010"	826	352386	234.4
	"Male"	"M"	"75-84 years"	"75-84"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	"2018"	"2018"	1100	514814	213.7
	"Male"	"M"	"75-84 years"	"75-84"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	"2010"	"2010"	23	352386	6.5
	"Male"	"M"	"75-84 years"	"75-84"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	"2018"	"2018"	57	514814	11.1
	"Male"	"M"	"75-84 years"	"75-84"	"Malnutrition (E40-E46)"	"GR113-048"	"2010"	"2010"	21	352386	6.0
	"Male"	"M"	"75-84 years"	"75-84"	"Malnutrition (E40-E46)"	"GR113-048"	"2018"	"2018"	56	514814	10.9
	"Male"	"M"	"75-84 years"	"75-84"	"Other nutritional deficiencies (E50-E64)"	"GR113-049"	"2010"	"2010"	2	352386	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"Other nutritional deficiencies (E50-E64)"	"GR113-049"	"2018"	"2018"	1	514814	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"#Meningitis (G00,G03)"	"GR113-050"	"2010"	"2010"	1	352386	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"#Meningitis (G00,G03)"	"GR113-050"	"2018"	"2018"	3	514814	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"#Parkinson disease (G20-G21)"	"GR113-051"	"2010"	"2010"	264	352386	74.9
	"Male"	"M"	"75-84 years"	"75-84"	"#Parkinson disease (G20-G21)"	"GR113-051"	"2018"	"2018"	489	514814	95.0
	"Male"	"M"	"75-84 years"	"75-84"	"#Alzheimer disease (G30)"	"GR113-052"	"2010"	"2010"	431	352386	122.3
	"Male"	"M"	"75-84 years"	"75-84"	"#Alzheimer disease (G30)"	"GR113-052"	"2018"	"2018"	870	514814	169.0
	"Male"	"M"	"75-84 years"	"75-84"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	"2010"	"2010"	5402	352386	1533.0
	"Male"	"M"	"75-84 years"	"75-84"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	"2018"	"2018"	7031	514814	1365.7
	"Male"	"M"	"75-84 years"	"75-84"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	"2010"	"2010"	4091	352386	1160.9
	"Male"	"M"	"75-84 years"	"75-84"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	"2018"	"2018"	5117	514814	994.0
	"Male"	"M"	"75-84 years"	"75-84"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	"2010"	"2010"	9	352386	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	"2018"	"2018"	22	514814	4.3
	"Male"	"M"	"75-84 years"	"75-84"	"Hypertensive heart disease (I11)"	"GR113-056"	"2010"	"2010"	199	352386	56.5
	"Male"	"M"	"75-84 years"	"75-84"	"Hypertensive heart disease (I11)"	"GR113-056"	"2018"	"2018"	363	514814	70.5
	"Male"	"M"	"75-84 years"	"75-84"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	"2010"	"2010"	22	352386	6.2
	"Male"	"M"	"75-84 years"	"75-84"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	"2018"	"2018"	72	514814	14.0
	"Male"	"M"	"75-84 years"	"75-84"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	"2010"	"2010"	3014	352386	855.3
	"Male"	"M"	"75-84 years"	"75-84"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	"2018"	"2018"	3463	514814	672.7
	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	"2010"	"2010"	975	352386	276.7
	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	"2018"	"2018"	1035	514814	201.0
	"Male"	"M"	"75-84 years"	"75-84"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	"2010"	"2010"	15	352386	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	"2018"	"2018"	16	514814	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	"2010"	"2010"	2024	352386	574.4
	"Male"	"M"	"75-84 years"	"75-84"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	"2018"	"2018"	2412	514814	468.5
	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	"2010"	"2010"	433	352386	122.9
	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	"2018"	"2018"	499	514814	96.9
	"Male"	"M"	"75-84 years"	"75-84"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	"2010"	"2010"	1591	352386	451.5
	"Male"	"M"	"75-84 years"	"75-84"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	"2018"	"2018"	1913	514814	371.6
	"Male"	"M"	"75-84 years"	"75-84"	"Other heart diseases (I26-I51)"	"GR113-064"	"2010"	"2010"	847	352386	240.4
	"Male"	"M"	"75-84 years"	"75-84"	"Other heart diseases (I26-I51)"	"GR113-064"	"2018"	"2018"	1197	514814	232.5
	"Male"	"M"	"75-84 years"	"75-84"	"Acute and subacute endocarditis (I33)"	"GR113-065"	"2010"	"2010"	4	352386	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"Acute and subacute endocarditis (I33)"	"GR113-065"	"2018"	"2018"	7	514814	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	"2010"	"2010"	4	352386	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	"2018"	"2018"	4	514814	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"Heart failure (I50)"	"GR113-067"	"2010"	"2010"	322	352386	91.4
	"Male"	"M"	"75-84 years"	"75-84"	"Heart failure (I50)"	"GR113-067"	"2018"	"2018"	503	514814	97.7
	"Male"	"M"	"75-84 years"	"75-84"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2010"	"2010"	517	352386	146.7
	"Male"	"M"	"75-84 years"	"75-84"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2018"	"2018"	683	514814	132.7
	"Male"	"M"	"75-84 years"	"75-84"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2010"	"2010"	199	352386	56.5
	"Male"	"M"	"75-84 years"	"75-84"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2018"	"2018"	342	514814	66.4
	"Male"	"M"	"75-84 years"	"75-84"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2010"	"2010"	939	352386	266.5
	"Male"	"M"	"75-84 years"	"75-84"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2018"	"2018"	1370	514814	266.1
	"Male"	"M"	"75-84 years"	"75-84"	"#Atherosclerosis (I70)"	"GR113-071"	"2010"	"2010"	42	352386	11.9
	"Male"	"M"	"75-84 years"	"75-84"	"#Atherosclerosis (I70)"	"GR113-071"	"2018"	"2018"	41	514814	8.0
	"Male"	"M"	"75-84 years"	"75-84"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	"2010"	"2010"	131	352386	37.2
	"Male"	"M"	"75-84 years"	"75-84"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	"2018"	"2018"	161	514814	31.3
	"Male"	"M"	"75-84 years"	"75-84"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2010"	"2010"	60	352386	17.0
	"Male"	"M"	"75-84 years"	"75-84"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2018"	"2018"	69	514814	13.4
	"Male"	"M"	"75-84 years"	"75-84"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2010"	"2010"	71	352386	20.1
	"Male"	"M"	"75-84 years"	"75-84"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2018"	"2018"	92	514814	17.9
	"Male"	"M"	"75-84 years"	"75-84"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2010"	"2010"	20	352386	5.7
	"Male"	"M"	"75-84 years"	"75-84"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2018"	"2018"	29	514814	5.6
	"Male"	"M"	"75-84 years"	"75-84"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	"2010"	"2010"	450	352386	127.7
	"Male"	"M"	"75-84 years"	"75-84"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	"2018"	"2018"	507	514814	98.5
	"Male"	"M"	"75-84 years"	"75-84"	"Influenza (J09-J11)"	"GR113-077"	"2010"	"2010"	4	352386	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"Influenza (J09-J11)"	"GR113-077"	"2018"	"2018"	66	514814	12.8
	"Male"	"M"	"75-84 years"	"75-84"	"Pneumonia (J12-J18)"	"GR113-078"	"2010"	"2010"	446	352386	126.6
	"Male"	"M"	"75-84 years"	"75-84"	"Pneumonia (J12-J18)"	"GR113-078"	"2018"	"2018"	441	514814	85.7
	"Male"	"M"	"75-84 years"	"75-84"	"Other acute lower respiratory infections (J20-J22,U04)"	"GR113-079"	"2010"	"2010"	1	352386	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"Other acute lower respiratory infections (J20-J22,U04)"	"GR113-079"	"2018"	"2018"	2	514814	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"#Acute bronchitis and bronchiolitis (J20-J21)"	"GR113-080"	"2010"	"2010"	0	352386	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"#Acute bronchitis and bronchiolitis (J20-J21)"	"GR113-080"	"2018"	"2018"	0	514814	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"Other and unspecified acute lower respiratory infections (J22,U04)"	"GR113-081"	"2010"	"2010"	1	352386	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"Other and unspecified acute lower respiratory infections (J22,U04)"	"GR113-081"	"2018"	"2018"	2	514814	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	"2010"	"2010"	750	352386	212.8
	"Male"	"M"	"75-84 years"	"75-84"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	"2018"	"2018"	908	514814	176.4
	"Male"	"M"	"75-84 years"	"75-84"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	"2010"	"2010"	4	352386	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	"2018"	"2018"	3	514814	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"Emphysema (J43)"	"GR113-084"	"2010"	"2010"	42	352386	11.9
	"Male"	"M"	"75-84 years"	"75-84"	"Emphysema (J43)"	"GR113-084"	"2018"	"2018"	37	514814	7.2
	"Male"	"M"	"75-84 years"	"75-84"	"Asthma (J45-J46)"	"GR113-085"	"2010"	"2010"	8	352386	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"Asthma (J45-J46)"	"GR113-085"	"2018"	"2018"	17	514814	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2010"	"2010"	696	352386	197.5
	"Male"	"M"	"75-84 years"	"75-84"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2018"	"2018"	851	514814	165.3
	"Male"	"M"	"75-84 years"	"75-84"	"#Pneumoconioses and chemical effects (J60-J66,J68)"	"GR113-087"	"2010"	"2010"	10	352386	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"#Pneumoconioses and chemical effects (J60-J66,J68)"	"GR113-087"	"2018"	"2018"	9	514814	Unreliable
	"Male"	"M"	"75-84 years"	"75-84"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	"2010"	"2010"	114	352386	32.4
