Year	Locationabbr	Locationdesc	Class	Topic	Question	Response	Break_Out	Break_Out_Category	Sample_Size	Data_value	Confidence_limit_Low	Confidence_limit_High	Display_order	Data_value_unit	Data_value_type	Data_Value_Footnote_Symbol	Data_Value_Footnote	DataSource	ClassId	TopicId	LocationID	BreakoutID	BreakOutCategoryID	QuestionID	ResponseID	GeoLocation
2008	OR	Oregon	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	81	6.3	4.6	8	2036	%	Crude Prevalence			BRFSS	CLASS01	Topic30	41	EDUCA2	CAT5	_RFDRHV3	RESP046	(44.567449424, -120.155031326)
2006	ND	North Dakota	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	63	6.7	4.4	9	1784	%	Crude Prevalence			BRFSS	CLASS01	Topic30	38	EDUCA2	CAT5	_RFDRHV3	RESP046	(47.475319779, -100.118421049)
2003	NY	New York	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	130	6	4.8	7.2	1048	%	Crude Prevalence			BRFSS	CLASS01	Topic30	36	EDUCA4	CAT5	_RFDRHV2	RESP046	(42.827001032, -75.543970427)
2008	AZ	Arizona	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	94	5.9	3.3	8.5	2038	%	Crude Prevalence			BRFSS	CLASS01	Topic30	04	EDUCA2	CAT5	_RFDRHV3	RESP046	(34.86597028, -111.763811277)
2005	NM	New Mexico	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	68	5.4	3.5	7.3	1019	%	Crude Prevalence			BRFSS	CLASS01	Topic30	35	EDUCA3	CAT5	_RFDRHV3	RESP046	(34.520880952, -106.240580985)
2004	VT	Vermont	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	15	4.4	1.8	7	642	%	Crude Prevalence			BRFSS	CLASS01	Topic30	50	EDUCA1	CAT5	_RFDRHV2	RESP046	(43.625381239, -72.517640791)
2001	NE	Nebraska	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	39	4.6	3	6.2	1041	%	Crude Prevalence			BRFSS	CLASS01	Topic30	31	EDUCA3	CAT5	_RFDRHVY	RESP046	(41.641040988001, -99.365720623)
2005	MI	Michigan	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	179	5	4.1	5.9	1023	%	Crude Prevalence			BRFSS	CLASS01	Topic30	26	EDUCA4	CAT5	_RFDRHV3	RESP046	(44.661319543001, -84.71439027)
2007	WA	Washington	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	72	5	3.4	6.6	1897	%	Crude Prevalence			BRFSS	CLASS01	Topic30	53	EDUCA1	CAT5	_RFDRHV3	RESP046	(47.522278629, -120.47001079)
2010	NC	North Carolina	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	173	3.9	3.1	4.7	2046	%	Crude Prevalence			BRFSS	CLASS01	Topic30	37	EDUCA4	CAT5	_RFDRHV3	RESP046	(35.466220975, -79.159250463)
2008	KY	Kentucky	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	67	5.6	2.9	8.2	2036	%	Crude Prevalence			BRFSS	CLASS01	Topic30	21	EDUCA3	CAT5	_RFDRHV3	RESP046	(37.645970271, -84.774971048)
2003	NE	Nebraska	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	68	5.2	3.6	6.8	1042	%	Crude Prevalence			BRFSS	CLASS01	Topic30	31	EDUCA2	CAT5	_RFDRHV2	RESP046	(41.641040988001, -99.365720623)
2006	MA	Massachusetts	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	169	5.3	4.1	6.5	1819	%	Crude Prevalence			BRFSS	CLASS01	Topic30	25	EDUCA2	CAT5	_RFDRHV3	RESP046	(42.27687047, -72.082690675)
2010	NM	New Mexico	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	127	4.6	3.6	5.7	2043	%	Crude Prevalence			BRFSS	CLASS01	Topic30	35	EDUCA4	CAT5	_RFDRHV3	RESP046	(34.520880952, -106.240580985)
2001	ID	Idaho	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	65	4.6	3.2	6	1036	%	Crude Prevalence			BRFSS	CLASS01	Topic30	16	EDUCA3	CAT5	_RFDRHVY	RESP046	(43.682630005, -114.363730042)
2009	RI	Rhode Island	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	129	4.8	3.7	5.8	2111	%	Crude Prevalence			BRFSS	CLASS01	Topic30	44	EDUCA4	CAT5	_RFDRHV3	RESP046	(41.708280193, -71.522470314)
2005	KY	Kentucky	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	49	3.1	1.8	4.4	1020	%	Crude Prevalence			BRFSS	CLASS01	Topic30	21	EDUCA2	CAT5	_RFDRHV3	RESP046	(37.645970271, -84.774971048)
2008	AL	Alabama	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	62	5.2	3.2	7.1	2035	%	Crude Prevalence			BRFSS	CLASS01	Topic30	01	EDUCA2	CAT5	_RFDRHV3	RESP046	(32.840571122, -86.631860762)
2001	SC	South Carolina	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	18	5.1	2.6	7.6	1040	%	Crude Prevalence			BRFSS	CLASS01	Topic30	45	EDUCA1	CAT5	_RFDRHVY	RESP046	(33.998821303, -81.045371207)
2003	RI	Rhode Island	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	26	8	4.2	11.8	1043	%	Crude Prevalence			BRFSS	CLASS01	Topic30	44	EDUCA1	CAT5	_RFDRHV2	RESP046	(41.708280193, -71.522470314)
2005	TX	Texas	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	69	4.7	3.3	6.1	1022	%	Crude Prevalence			BRFSS	CLASS01	Topic30	48	EDUCA2	CAT5	_RFDRHV3	RESP046	(31.827240407, -99.426770206)
2009	NH	New Hampshire	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	135	5.6	4.3	6.9	2098	%	Crude Prevalence			BRFSS	CLASS01	Topic30	33	EDUCA4	CAT5	_RFDRHV3	RESP046	(43.655950113, -71.50036092)
2005	AR	Arkansas	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	53	3.3	2.2	4.4	1021	%	Crude Prevalence			BRFSS	CLASS01	Topic30	05	EDUCA2	CAT5	_RFDRHV3	RESP046	(34.748650124, -92.274490743)
2010	AL	Alabama	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	69	4	2.5	5.4	2040	%	Crude Prevalence			BRFSS	CLASS01	Topic30	01	EDUCA2	CAT5	_RFDRHV3	RESP046	(32.840571122, -86.631860762)
2003	MS	Mississippi	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	54	4.3	3	5.6	1042	%	Crude Prevalence			BRFSS	CLASS01	Topic30	28	EDUCA2	CAT5	_RFDRHV2	RESP046	(32.745510099, -89.538030825)
2006	IA	Iowa	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	79	4.8	3.5	6.1	1801	%	Crude Prevalence			BRFSS	CLASS01	Topic30	19	EDUCA4	CAT5	_RFDRHV3	RESP046	(42.469400913, -93.816490556)
2006	VA	Virginia	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	56	3.5	2.3	4.7	1809	%	Crude Prevalence			BRFSS	CLASS01	Topic30	51	EDUCA2	CAT5	_RFDRHV3	RESP046	(37.542680674, -78.457890463)
2007	WY	Wyoming	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	13	6.5	1.2	11.8	1878	%	Crude Prevalence			BRFSS	CLASS01	Topic30	56	EDUCA1	CAT5	_RFDRHV3	RESP046	(43.235541343, -108.109830353)
2009	MA	Massachusetts	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	226	7.2	5.4	8.9	2125	%	Crude Prevalence			BRFSS	CLASS01	Topic30	25	EDUCA3	CAT5	_RFDRHV3	RESP046	(42.27687047, -72.082690675)
2002	IL	Illinois	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	91	4.9	3.8	6	969	%	Crude Prevalence			BRFSS	CLASS01	Topic30	17	EDUCA4	CAT5	_RFDRHV2	RESP046	(40.485010283, -88.997710178)
2006	WV	West Virginia	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	21	3.3	1.6	5	1793	%	Crude Prevalence			BRFSS	CLASS01	Topic30	54	EDUCA3	CAT5	_RFDRHV3	RESP046	(38.665510202, -80.712640135)
2001	OR	Oregon	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	45	6.1	4.2	8	1043	%	Crude Prevalence			BRFSS	CLASS01	Topic30	41	EDUCA4	CAT5	_RFDRHVY	RESP046	(44.567449424, -120.155031326)
2004	IA	Iowa	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	98	6.3	4.8	7.8	641	%	Crude Prevalence			BRFSS	CLASS01	Topic30	19	EDUCA2	CAT5	_RFDRHV2	RESP046	(42.469400913, -93.816490556)
2003	MI	Michigan	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	67	6.7	5	8.4	1043	%	Crude Prevalence			BRFSS	CLASS01	Topic30	26	EDUCA2	CAT5	_RFDRHV2	RESP046	(44.661319543001, -84.71439027)
2009	ND	North Dakota	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	56	4.8	2.9	6.7	2094	%	Crude Prevalence			BRFSS	CLASS01	Topic30	38	EDUCA4	CAT5	_RFDRHV3	RESP046	(47.475319779, -100.118421049)
2003	MT	Montana	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	57	4.7	3.2	6.2	1033	%	Crude Prevalence			BRFSS	CLASS01	Topic30	30	EDUCA4	CAT5	_RFDRHV2	RESP046	(47.066528972, -109.424420645)
2004	WA	Washington	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	295	4.5	3.9	5.1	650	%	Crude Prevalence			BRFSS	CLASS01	Topic30	53	EDUCA4	CAT5	_RFDRHV2	RESP046	(47.522278629, -120.47001079)
2006	NY	New York	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	126	4.8	3.8	5.8	1814	%	Crude Prevalence			BRFSS	CLASS01	Topic30	36	EDUCA4	CAT5	_RFDRHV3	RESP046	(42.827001032, -75.543970427)
2006	IL	Illinois	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Some post-H.S.	Education Attained	65	4.7	3.4	6	1808	%	Crude Prevalence			BRFSS	CLASS01	Topic30	17	EDUCA3	CAT5	_RFDRHV3	RESP046	(40.485010283, -88.997710178)
2007	AR	Arkansas	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	20	4.9	2.4	7.4	1894	%	Crude Prevalence			BRFSS	CLASS01	Topic30	05	EDUCA1	CAT5	_RFDRHV3	RESP046	(34.748650124, -92.274490743)
2006	ME	Maine	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	Less than H.S.	Education Attained	13	5.8	2	9.6	1781	%	Crude Prevalence			BRFSS	CLASS01	Topic30	23	EDUCA1	CAT5	_RFDRHV3	RESP046	(45.254228894001, -68.985031336)
2002	MS	Mississippi	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	46	5.3	3.4	7.2	968	%	Crude Prevalence			BRFSS	CLASS01	Topic30	28	EDUCA4	CAT5	_RFDRHV2	RESP046	(32.745510099, -89.538030825)
2006	ID	Idaho	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	College graduate	Education Attained	64	4.4	3	5.8	1795	%	Crude Prevalence			BRFSS	CLASS01	Topic30	16	EDUCA4	CAT5	_RFDRHV3	RESP046	(43.682630005, -114.363730042)
2005	DC	District of Columbia	Alcohol Consumption	Heavy Drinking	Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)	Yes	H.S. or G.E.D.	Education Attained	15	3.2	1.3	5.1	1015	%	Crude Prevalence			BRFSS	CLASS01	Topic30	11	EDUCA2	CAT5	_RFDRHV3	RESP046	(38.890371385, -77.031961127)
